2070173739,-693617514
-1001187934,54592823
1648180557,1648180557
792086290,792086290
54592823,1760138647
-471507013,1760138647
-1281352197,694206563
1235711875,1235711875
1235711875,-1327633843
1235711875,-637435393
1598536595,1598536595
-151139103,-151139103
2070173739,-637435393
1235711875,54592823
-151139103,-1644404251
-637435393,-693617514
-822604434,-1971197224
1648180557,54592823
1760138647,792086290
1089517762,1648180557
54592823,1235711875
-471507013,-822604434
1648180557,2070173739
-1281352197,1760138647
-471507013,-1971197224
-471507013,1598536595
-1281352197,54592823
1648180557,-637435393
792086290,-637435393
-541767239,-151139103
-1971197224,-1971197224
1648180557,1760138647
54592823,-822604434
54592823,54592823
-822604434,-822604434
1648180557,-471507013
-822604434,54592823
1648180557,-1281352197
1648180557,792086290
-693617514,-693617514
-693617514,-637435393
-471507013,-471507013
-471507013,792086290
1648180557,1089517762
-637435393,-637435393
1760138647,1760138647
1089517762,1089517762
54592823,-151139103
-471507013,-1001187934
-822604434,-471507013
-1327633843,-1644404251
-1281352197,-1281352197
1235711875,-1001187934
54592823,1743961742
1089517762,694206563
-1497153642,-1185934349
-1281352197,-471507013
2070173739,2070173739
2070173739,-1135697175
-471507013,-637435393
-1497153642,991009712
-1281352197,792086290
-1281352197,1089517762
-1135697175,-1135697175
54592823,-541767239
694206563,694206563
1648180557,694206563
